epoch,learning_rate,validation_loss_Temperature
67.0,0.0007857978343963623,0.0015447244513779879
68.0,0.0007776124984957278,0.0015713488683104515
69.0,0.0007695124368183315,0.0012893405510112643
70.0,0.0007614967180415988,0.0012099340092390776
71.0,0.000753564469050616,0.0012203038204461336
72.0,0.0007457149331457913,0.0011472479673102498
73.0,0.0007379470625892282,0.0010923942318186164
74.0,0.0007302602170966566,0.0010989701841026545
75.0,0.000722653407137841,0.001210424117743969
76.0,0.0007151258178055286,0.0011026366846635938
77.0,0.0007076765759848058,0.0011310538975521922
78.0,0.0007003049831837416,0.0010888561373576522
79.0,0.0006930102244950831,0.0014160071732476354
80.0,0.0006857913685962558,0.0011914785718545318
81.0,0.0006786477752029896,0.0011157363187521696
82.0,0.0006715785712003708,0.0011754779843613505
83.0,0.0006645829998888075,0.001057454152032733
84.0,0.0006576603627763689,0.001241251709870994
85.0,0.0006508097285404801,0.0012306671123951674
86.0,0.0006440305151045322,0.001202612416818738
87.0,0.0006373218493536115,0.001058865454979241
88.0,0.0006306831492111087,0.0011884680716320872
89.0,0.0006241135997697711,0.0010326422052457929
90.0,0.0006176124443300068,0.001153932185843587
91.0,0.0006111790426075459,0.0012456848053261638
92.0,0.0006048126379027963,0.0012596544111147523
93.0,0.0005985125317238271,0.0015595146687701344
94.0,0.0005922780255787075,0.0013520602369681
95.0,0.0005861085373908281,0.0012393031502142549
96.0,0.0005800032522529364,0.0011660878080874681
97.0,0.000573961588088423,0.001068582758307457
98.0,0.000567982904613018,0.0038173068314790726
99.0,0.0005620663869194686,0.0032924567349255085
100.0,0.0005562116275541484,0.002651599235832691
101.0,0.0005504177534021437,0.0018704147078096867
102.0,0.0005446842988021672,0.0015432676300406456
103.0,0.0005390105070546269,0.001370114739984274
104.0,0.0005333958542905748,0.0011652749963104725
105.0,0.0005278397002257407,0.0010910299606621265
106.0,0.0005223413463681936,0.0010573262115940452
107.0,0.0005169003852643073,0.0009927218779921532
108.0,0.0005115160020068288,0.0009978619636967778
109.0,0.0005061877309344709,0.0009503683540970087
110.0,0.0005009149899706244,0.0009456858970224857
111.0,0.0004956971970386803,0.0009366091107949615
112.0,0.0004905337118543684,0.0009805698646232486
113.0,0.0004854240105487406,0.0009470555814914405
114.0,0.0004803675692528486,0.0009179986664094031
115.0,0.0004753637476824224,0.0009099681046791375
116.0,0.0004704120510723442,0.0009229014976881444
117.0,0.00046551195555366576,0.0009396321256645024
118.0,0.0004606629372574389,0.000941949081607163
119.0,0.000455864385003224,0.0011791348224505782
120.0,0.00045111580402590334,0.0009233966702595353
121.0,0.0004464167286641896,0.0009394134394824505
122.0,0.0004417665477376431,0.0008978385594673455
123.0,0.00043716488289646804,0.0008947245078161359
124.0,0.0004326110938563943,0.001008071587421
125.0,0.00042810477316379547,0.0009469158248975873
126.0,0.0004236453678458929,0.0009564991341903806
127.0,0.00041923238313756883,0.000937212782446295
128.0,0.00041486541158519685,0.0008917325176298618
129.0,0.00041054398752748966,0.0008903422858566046
130.0,0.0004062674706801772,0.0008654107805341482
131.0,0.000402035511797294,0.000998975709080696
132.0,0.00039784767432138324,0.0008632614626549184
133.0,0.00039370349259115756,0.0009703782852739096
134.0,0.0003896024136338383,0.0008819790091365576
135.0,0.0003855440590996295,0.0009192528086714447
136.0,0.0003815280506387353,0.0018911317456513643
137.0,0.0003775538061745465,0.0008879345841705799
138.0,0.0003736209764610976,0.0010036635212600231
139.0,0.00036972909583710134,0.0008751627174206078
140.0,0.0003658778150565922,0.000995916547253728
141.0,0.0003620665811467916,0.0008592212689109147
142.0,0.00035829507396556437,0.0008314408478327096
143.0,0.00035456291516311467,0.000966307648923248
144.0,0.00035086952266283333,0.0008602737216278911
145.0,0.0003472146636340767,0.001257987809367478
146.0,0.00034359784331172705,0.000811354024335742
147.0,0.00034001877065747976,0.0010783197358250618
148.0,0.0003364768926985562,0.0008065257570706308
149.0,0.00033297191839665174,0.0008146666805259883
150.0,0.0003295035567134619,0.0008203003089874983
151.0,0.00032607122557237744,0.0008223094628192484
152.0,0.00032267466303892434,0.0008169381180778146
153.0,0.00031931346165947616,0.002002525143325329
154.0,0.00031598733039572835,0.000993910594843328
155.0,0.00031269583269022405,0.000838618609122932
156.0,0.00030943856108933687,0.0008012897451408207
157.0,0.0003062153118662536,0.0008288914687000215
158.0,0.00030302556115202606,0.0007932527805678546
159.0,0.00029986907611601055,0.0007749752257950604
160.0,0.00029674542020075023,0.0008339017513208091
161.0,0.0002936543896794319,0.0008041610126383603
162.0,0.00029059548978693783,0.0008003126713447273
163.0,0.0002875684585887939,0.000988953048363328
164.0,0.00028457300504669547,0.0010810958920046687
165.0,0.00028160872170701623,0.0008281339542008936
166.0,0.0002786752884276211,0.0007784903864376247
167.0,0.0002757724141702056,0.0007763641187921166
168.0,0.0002728998370002955,0.0008023787522688508
169.0,0.0002700571494642645,0.0007545258267782629
170.0,0.000267244060523808,0.000780409318394959
171.0,0.0002644603082444519,0.0007693873485550284
172.0,0.0002617055142764002,0.0008313363650813699
173.0,0.0002589794166851789,0.000772194005548954
174.0,0.0002562817244324833,0.0008570129284635186
175.0,0.0002536121755838394,0.0007674545049667358
176.0,0.0002509703626856208,0.0008626724593341351
177.0,0.0002483561111148447,0.0007552928873337805
178.0,0.00024576912983320653,0.0010178613010793924
179.0,0.00024320901138707995,0.0007811187533661723
180.0,0.00024067559570539743,0.0007628547609783709
181.0,0.00023816856264602393,0.0009221415966749191
182.0,0.00023568769393023103,0.0007654157816432416
183.0,0.0002332326112082228,0.0007546561537310481
184.0,0.00023080311075318605,0.000763195101171732
185.0,0.00022839894518256187,0.0007736831903457642
186.0,0.00022601979435421526,0.0007505683461204171
187.0,0.00022366542543750256,0.0007916994509287179
188.0,0.00022133557649794966,0.0007795096607878804
189.0,0.00021903004380874336,0.0007635379442945123
190.0,0.00021674850722774863,0.0007595997885800898
191.0,0.00021449069026857615,0.0007581338286399841
192.0,0.0002122564474120736,0.0007579436060041189
193.0,0.000210045458516106,0.000759519636631012
194.0,0.00020785747619811445,0.0007460736087523401
195.0,0.0002056923258351162,0.0007394929998554289
196.0,0.0002035497163888067,0.000766405719332397
197.0,0.00020142940047662705,0.000742273754440248
198.0,0.00019933120347559452,0.0007468879339285195
199.0,0.00019725483434740454,0.0009246690897271037
200.0,0.0001952001330209896,0.0007621949771419168
201.0,0.0001931667939061299,0.0007542516686953604
202.0,0.0001911546423798427,0.0007540549268014729
203.0,0.00018916348926723003,0.0007483538356609643
204.0,0.00018719304352998734,0.0007488351548090577
205.0,0.00018524311599321663,0.0007827922818250954
206.0,0.00018331350293010473,0.0007419656030833721
207.0,0.00018140401516575366,0.0007796334684826434
208.0,0.0001795143907656893,0.0007778122089803219
209.0,0.00017764445510692894,0.0007640721742063761
210.0,0.0001757940190145746,0.0007179100066423416
211.0,0.00017396283510606736,0.0007259161793626845
212.0,0.00017215072875842452,0.0007583018159493804
213.0,0.00017035749624483287,0.0007544610416516662
214.0,0.00016858296294230968,0.000695609487593174
215.0,0.00016682689602021128,0.000727478472981602
216.0,0.00016508913540747017,0.0007154952618293464
217.0,0.00016336947737727314,0.0009036469855345786
218.0,0.000161667718202807,0.000719388946890831
219.0,0.0001599836687091738,0.0006942556356079876
220.0,0.00015831718337722123,0.000800502544734627
221.0,0.00015666807303205132,0.0006892212550155818
222.0,0.00015503611939493567,0.0007061916403472424
223.0,0.00015342116239480674,0.0007155005005188286
224.0,0.00015182305651251227,0.0007610211614519358
225.0,0.00015024156891740859,0.000690642511472106
226.0,0.00014867655409034342,0.0006767620798200369
227.0,0.00014712783740833402,0.0006917610298842192
228.0,0.00014559528790414333,0.0007530737784691155
229.0,0.0001440786727471277,0.0006907297065481544
230.0,0.0001425778609700501,0.0007178225787356496
231.0,0.00014109269250184298,0.0006993765709921718
232.0,0.00013962297816760838,0.0007013657595962286
233.0,0.00013816857244819403,0.0006722008693031967
234.0,0.00013672932982444763,0.000689616019371897
235.0,0.00013530507567338645,0.000693882757332176
236.0,0.00013389564992394298,0.0006857655243948102
237.0,0.00013250090705696493,0.0007322244346141815
238.0,0.00013112071610521525,0.00068625871790573
239.0,0.00012975488789379597,0.0007029068074189126
240.0,0.0001284032769035548,0.0006974246352910995
241.0,0.00012706573761533946,0.0007498839404433966
242.0,0.00012574216816574335,0.0007415577420033514
243.0,0.00012443235027603805,0.0006953250849619508
244.0,0.00012313618208281696,0.0006895900005474687
245.0,0.00012185353261884302,0.0007612850749865174
246.0,0.00012058422726113349,0.0006756458897143602
247.0,0.00011932814959436655,0.0006772274500690401
248.0,0.00011808515409938991,0.0006907404167577624
249.0,0.00011685511708492413,0.0006839337293058634
250.0,0.0001156378784799017,0.0006854611565358937
251.0,0.00011443331459304318,0.0006681314553134143
252.0,0.00011324132356094196,0.0006775212241336703
253.0,0.0001120617234846577,0.0007601543329656124
254.0,0.00011089441977674142,0.0006818061228841543
255.0,0.00010973927419399843,0.0006765351281501353
256.0,0.00010859615576919168,0.0006735562346875668
257.0,0.00010746494808699936,0.0006708989967592061
258.0,0.00010634556383593008,0.0006956814904697239
259.0,0.00010523779201321304,0.0006884199101477861
260.0,0.00010414157441118732,0.0006897654966451228
261.0,0.00010305676551070064,0.0006861593574285507
262.0,0.0001019832634483464,0.0006869496428407729
263.0,0.00010092093725688756,0.0007540027145296335
264.0,9.986967052100226e-05,0.0006778265233151615
265.0,9.8829397757072e-05,0.0006712097092531621
266.0,9.77999297901988e-05,0.0006735933129675686
267.0,9.678118658484891e-05,0.000681500940117985
268.0,9.577304444974288e-05,0.0006856321124359965
269.0,9.477541607338935e-05,0.0006629712297581136
270.0,9.378817048855126e-05,0.0007898553740233183
271.0,9.281121310777962e-05,0.0006986790103837848
272.0,9.184446389554068e-05,0.0007004487561061978
273.0,9.08877482288517e-05,0.0006812955252826214
274.0,8.994100062409416e-05,0.0006835907697677612
275.0,8.900411921786144e-05,0.0007221652194857597
276.0,8.807699487078935e-05,0.000679364544339478
277.0,8.715952571947128e-05,0.0009019138524308801
278.0,8.625161717645824e-05,0.0007521811057813466
279.0,8.53531964821741e-05,0.0007200976833701134
280.0,8.446409628959373e-05,0.0006658061756752431
281.0,8.358426566701382e-05,0.0007079184870235622
282.0,8.271359547507018e-05,0.0007447876268997788
283.0,8.185199840227142e-05,0.0006779875257052481
284.0,8.099937258521095e-05,0.0006936026620678604
285.0,8.015563798835501e-05,0.0006668181158602238
286.0,7.932070730021223e-05,0.000649964262265712
287.0,7.849444955354556e-05,0.0006536043365485966
288.0,7.767679926473647e-05,0.0006597210885956883
289.0,7.686766912229359e-05,0.0006516812136396766
290.0,7.606697181472555e-05,0.0006555168074555695
291.0,7.527460547862574e-05,0.0006496672285720706
292.0,7.449049007846043e-05,0.0006435492541640997
293.0,7.371457468252629e-05,0.0006528947269544005
294.0,7.294672104762867e-05,0.0006501776515506208
295.0,7.218685641419142e-05,0.0006409380584955215
296.0,7.143491529859602e-05,0.0006501604802906513
297.0,7.069079583743587e-05,0.0006402618600986898
298.0,6.995443982305005e-05,0.0006487739738076925
299.0,6.922574539203197e-05,0.0006382109131664038
300.0,6.850466888863593e-05,0.0006500948802568018
301.0,6.77910793456249e-05,0.0006496367277577519
302.0,6.708492583129555e-05,0.0006396095850504935
303.0,6.638612831011415e-05,0.0006389499758370221
304.0,6.569460674654692e-05,0.0006486480124294758
305.0,6.501028838101774e-05,0.0006376820965670049
306.0,6.433310045395046e-05,0.0006498643779195845
307.0,6.366297748172656e-05,0.0006378281395882368
308.0,6.299982487689704e-05,0.0006371489143930376
309.0,6.234358443180099e-05,0.0006342289270833135
310.0,6.169416883494705e-05,0.0006345760775730014
311.0,6.10515198786743e-05,0.0006468005012720823
312.0,6.041557207936421e-05,0.0006368084577843547
313.0,5.978624176350422e-05,0.0006355371442623436
314.0,5.9163488913327456e-05,0.0006461660377681255
315.0,5.854720075149089e-05,0.0006473775720223784
316.0,5.793734089820646e-05,0.0006458642892539501
317.0,5.733382567996159e-05,0.0006444986793212593
318.0,5.673660052707419e-05,0.0006474680849350989
319.0,5.614559631794691e-05,0.0006501179886981845
320.0,5.556074756896123e-05,0.0006455322727560997
321.0,5.498200698639266e-05,0.0006440096185542643
322.0,5.4409276344813406e-05,0.0006454450194723904
323.0,5.384251562645659e-05,0.0006450118380598724
324.0,5.328165934770368e-05,0.0006437947158701718
325.0,5.2726642024936154e-05,0.0006436531548388302
326.0,5.21774054504931e-05,0.0006411155336536467
327.0,5.16338950546924e-05,0.0006451929803006351
328.0,5.109605990583077e-05,0.0006416483083739877
329.0,5.0563809054438025e-05,0.0006421866128221154
330.0,5.0037102482747287e-05,0.0006409573252312839
331.0,4.951588198309764e-05,0.0006430747453123331
332.0,4.900009298580699e-05,0.0006404719897545874
333.0,4.848968092119321e-05,0.0006379868136718869
334.0,4.798458030563779e-05,0.0006367721944116056
335.0,4.7484754759352654e-05,0.0006401801947504282
336.0,4.6990120608825237e-05,0.000637102173641324
337.0,4.6500645112246275e-05,0.0006344752619042993
338.0,4.601626278599724e-05,0.0006372388452291489
339.0,4.5536926336353645e-05,0.0006368927424773574
340.0,4.5062584831612185e-05,0.0006347057060338557
341.0,4.4593183702090755e-05,0.0006355916266329587
342.0,4.4128686568001285e-05,0.0006357863312587142
343.0,4.366901339381002e-05,0.000633700517937541
344.0,4.3214127799728885e-05,0.0006315724458545446
345.0,4.276398249203339e-05,0.0006298020598478615
346.0,4.231852653902024e-05,0.0006314627244137228
347.0,4.187770537100732e-05,0.000631017959676683
348.0,4.144148260820657e-05,0.0006302889087237418
349.0,4.1009814594872296e-05,0.0006290115416049957
350.0,4.058262857142836e-05,0.0006272770115174353
351.0,4.01598954340443e-05,0.0006285423878580332
352.0,3.9741564251016825e-05,0.0006277674692682922
353.0,3.9327591366600245e-05,0.0006264862604439259
354.0,3.891792948707007e-05,0.0006255961488932371
355.0,3.8512531318701804e-05,0.0006242659292183816
356.0,3.811137503362261e-05,0.0006233550375327468
357.0,3.7714380596298724e-05,0.0006229559076018631
358.0,3.732152617885731e-05,0.0006223281379789114
359.0,3.693275721161626e-05,0.0006221901276148856
360.0,3.654804459074512e-05,0.000621461367700249
361.0,3.616733738454059e-05,0.0006191097781993449
362.0,3.579059193725698e-05,0.0006193594308570027
363.0,3.5417786421021447e-05,0.0006195393507368863
364.0,3.504885171423666e-05,0.0006191098364070058
365.0,3.468376235105097e-05,0.0006192236323840916
366.0,3.432247103773989e-05,0.0006173467263579369
367.0,3.396494867047295e-05,0.0006175929447636008
368.0,3.361114431754686e-05,0.0006175775197334588
369.0,3.326102887513116e-05,0.0006181337521411479
370.0,3.2914573239395395e-05,0.0006192465662024915
371.0,3.2571711926721036e-05,0.0006161781493574381
372.0,3.223242674721405e-05,0.0006170685519464314
373.0,3.189667040714994e-05,0.0006179247866384685
374.0,3.1564413802698255e-05,0.0006182880024425685
375.0,3.123562055407092e-05,0.0006191739812493324
376.0,3.091024700552225e-05,0.0006159814074635506
377.0,3.058827860513702e-05,0.0006166088860481977
378.0,3.02696498692967e-05,0.000617155572399497
379.0,2.9954342608107254e-05,0.000617718615103513
380.0,2.9642316803801805e-05,0.0006174967857077718
381.0,2.9333543352549896e-05,0.0006159244221635163
382.0,2.902798769355286e-05,0.0006161801284179091
383.0,2.8725613447022624e-05,0.0006159897893667221
384.0,2.8426396966096945e-05,0.0006160815828479826
385.0,2.813029095705133e-05,0.0006157698226161301
386.0,2.783726631605532e-05,0.0006151138804852962
387.0,2.7547295758267865e-05,0.0006149101536720991
388.0,2.7260344722890295e-05,0.0006147141684778035
389.0,2.697638228710275e-05,0.0006145132938399911
390.0,2.669538116606418e-05,0.0006145989173091948
391.0,2.6417312255944125e-05,0.0006139013567008078
392.0,2.61421319009969e-05,0.0006136593292467296
393.0,2.586982009233907e-05,0.0006134535069577396
394.0,2.5600344088161364e-05,0.0006135641597211361
395.0,2.5333672965643927e-05,0.0006136537995189428
396.0,2.506978125893511e-05,0.0006127652595750988
397.0,2.4808636226225644e-05,0.0006125361542217433
398.0,2.4550214220653288e-05,0.0006123076309449971
399.0,2.4294491595355794e-05,0.000612362870015204
400.0,2.4041424694587477e-05,0.0006123429047875106
401.0,2.3790993509464897e-05,0.0006115126889199018
402.0,2.3543170755147003e-05,0.0006113082636147738
403.0,2.3297930965782143e-05,0.0006110763060860336
404.0,2.305524321855046e-05,0.0006110587855800986
405.0,2.2815083866589703e-05,0.000610971765127033
406.0,2.257743472000584e-05,0.0006101899198256433
407.0,2.2342255761031993e-05,0.0006100129685364664
408.0,2.2109523342805915e-05,0.0006097863079048693
409.0,2.1879215637454763e-05,0.0006097126752138138
410.0,2.1651308998116292e-05,0.0006095916614867747
411.0,2.1425774320960045e-05,0.0006088851951062679
412.0,2.120258977811318e-05,0.0006087173824198544
413.0,2.0981735360692255e-05,0.0006085098721086979
414.0,2.0763176507898606e-05,0.0006084120250307024
415.0,2.0546893210848793e-05,0.0006082822219468653
416.0,2.0332863641669974e-05,0.0006076367571949959
417.0,2.01210641534999e-05,0.0006074660923331976
418.0,1.9911469280486926e-05,0.0006072669057175517
419.0,1.970405901374761e-05,0.0006071595125831664
420.0,1.9498815163387917e-05,0.0006070246454328299
421.0,1.929570316860918e-05,0.0006064440822228789
422.0,1.9094706658506766e-05,0.0006062793545424938
423.0,1.8895803805207834e-05,0.0006060914602130651
424.0,1.869897278083954e-05,0.000605979235842824
425.0,1.8504191757529043e-05,0.0006058518774807453
426.0,1.8311440726392902e-05,0.0006053187535144389
427.0,1.8120701497537084e-05,0.0006051447708159685
428.0,1.793194496713113e-05,0.0006049710791558027
429.0,1.774515476427041e-05,0.0006048628129065037
430.0,1.756030906108208e-05,0.0006047485512681305
431.0,1.7377389667672105e-05,0.0006042328896000981
432.0,1.7196376575157046e-05,0.0006040669977664948
433.0,1.701724795566406e-05,0.0006039120489731431
434.0,1.683998925727792e-05,0.0006038188585080206
435.0,1.6664573195157573e-05,0.000603724445682019
436.0,1.6490983398398384e-05,0.0006032192031852901
437.0,1.6319205315085128e-05,0.000603066582698375
438.0,1.6149213479366153e-05,0.000602932705078274
439.0,1.598099152033683e-05,0.0006028450443409383
440.0,1.5814523067092523e-05,0.000602739688474685
441.0,1.5649793567718007e-05,0.0006022737943567336
442.0,1.5486775737372227e-05,0.0006021429435350001
443.0,1.532545684312936e-05,0.0006020166329108179
444.0,1.5165815966611262e-05,0.0006019172724336386
445.0,1.5007838555902708e-05,0.0006017975392751396
446.0,1.4851508240099065e-05,0.0006013904931023717
447.0,1.4696805010316893e-05,0.0006012670928612351
448.0,1.4543717952619772e-05,0.0006011337973177433
449.0,1.439222069166135e-05,0.0006010187789797783
450.0,1.4242302313505206e-05,0.0006008784985169768
451.0,1.4093944628257304e-05,0.000600534665863961
452.0,1.3947133993497118e-05,0.0006004015449434519
453.0,1.380185130983591e-05,0.0006002502050250769
454.0,1.3658082934853155e-05,0.0006001031142659485
455.0,1.3515815226128325e-05,0.0005999315762892365
456.0,1.3375025446293876e-05,0.0005996391992084682
457.0,1.3235702681413386e-05,0.0005994923994876444
458.0,1.3097831470076926e-05,0.0005993396625854075
459.0,1.2961396350874566e-05,0.0005991771467961371
460.0,1.2826381862396374e-05,0.0005989933852106333
461.0,1.2692773452727124e-05,0.000598714395891875
462.0,1.2560561117425095e-05,0.0005985600291751325
463.0,1.2429722119122744e-05,0.0005983867449685931
464.0,1.230024645337835e-05,0.0005982292932458222
465.0,1.2172118658781983e-05,0.0005980866262689233
466.0,1.204532691190252e-05,0.0005977931432425976
467.0,1.1919854841835331e-05,0.000597636157181114
468.0,1.179568971565459e-05,0.0005974859232082963
469.0,1.1672821528918575e-05,0.0005973638035356998
470.0,1.1551230272743851e-05,0.000597264792304486
471.0,1.1430905033193994e-05,0.0005969369667582214
472.0,1.131183307734318e-05,0.0005968142650090158
473.0,1.1194001672265586e-05,0.0005966796888969839
474.0,1.1077398085035384e-05,0.0005966054741293192
475.0,1.0962008673232049e-05,0.0005965331220068038
476.0,1.0847824341908563e-05,0.0005961458664387465
477.0,1.073482690117089e-05,0.0005960635025985539
478.0,1.0623005437082611e-05,0.000595955119933933
479.0,1.0512349035707302e-05,0.000595899939071387
480.0,1.0402845873613842e-05,0.0005958287511020899
481.0,1.0294483217876405e-05,0.0005954279331490397
482.0,1.0187249245063867e-05,0.0005953768268227577
483.0,1.0081135769723915e-05,0.0005952976644039154
484.0,9.976123692467809e-06,0.0005952427163720131
485.0,9.872206646832637e-06,0.0005951767088845372
486.0,9.769370990397874e-06,0.000594871467910707
487.0,9.6676067187218e-06,0.0005948227480985224
488.0,9.566902917867992e-06,0.0005947450990788639
489.0,9.467247764405329e-06,0.0005946865421719849
490.0,9.368633982376195e-06,0.0005945975426584482
491.0,9.271044291381259e-06,0.0005943559808656573
492.0,9.174470505968202e-06,0.00059431855333969
493.0,9.078903531190008e-06,0.0005942488205619156
494.0,8.984331543615554e-06,0.000594174605794251
495.0,8.890745448297821e-06,0.0005940766423009336
496.0,8.798133421805687e-06,0.0005939284455962479
497.0,8.70648909767624e-06,0.0005938750691711903
498.0,8.615797014499549e-06,0.0005937892710790038
499.0,8.526048986823298e-06,0.0005936939269304276
500.0,8.437236829195172e-06,0.0005935766384936869
501.0,8.349347808689345e-06,0.0005935222725383937
502.0,8.262376468337607e-06,0.000593463599216193
503.0,8.176310075214133e-06,0.00059337547281757
504.0,8.09114226285601e-06,0.0005932589410804212
505.0,8.006860298337415e-06,0.0005931334453634918
506.0,7.923455086711328e-06,0.0005931383930146694
507.0,7.840919352020137e-06,0.0005930668557994068
508.0,7.759243999316823e-06,0.0005929606850259006
509.0,7.678418114664964e-06,0.0005928219761699438
510.0,7.5984353316016495e-06,0.0005926826852373779
511.0,7.519287464674562e-06,0.0005927365273237228
512.0,7.4409585977264214e-06,0.0005926426383666694
513.0,7.3634514592413325e-06,0.0005925242439843714
514.0,7.286746495083207e-06,0.0005923854187130928
515.0,7.2108450694940984e-06,0.0005922302952967584
516.0,7.135734904295532e-06,0.0005922970012761652
517.0,7.061401902319631e-06,0.0005921808769926429
518.0,6.987848337303149e-06,0.0005920648691244423
519.0,6.915056474099401e-06,0.0005919134709984064
520.0,6.84302676745574e-06,0.0005917485104873776
521.0,6.771743301214883e-06,0.0005918281967751682
522.0,6.701206075376831e-06,0.0005917009548284113
523.0,6.631404630752513e-06,0.0005915839574299753
524.0,6.562325779668754e-06,0.0005914318026043475
525.0,6.493969976872904e-06,0.0005912589258514345
526.0,6.426322670449736e-06,0.000591362128034234
527.0,6.359383860399248e-06,0.0005912429187446833
528.0,6.2931380853115115e-06,0.0005911316256970167
529.0,6.2275871641759295e-06,0.000590971321798861
530.0,6.162718364066677e-06,0.0005907940794713795
531.0,6.098521225794684e-06,0.0005909290048293769
532.0,6.034997113602003e-06,0.0005908110761083663
533.0,5.972131020826055e-06,0.0005907037411816418
534.0,5.90992340221419e-06,0.0005905461730435491
535.0,5.8483597058511805e-06,0.0005903716664761305
536.0,5.787441295979079e-06,0.000590540177654475
537.0,5.727157713408815e-06,0.0005904315621592104
538.0,5.667498044203967e-06,0.0005903249839320779
539.0,5.608463197859237e-06,0.0005901646218262613
540.0,5.550039986701449e-06,0.000589995994232595
541.0,5.492229320225306e-06,0.0005901888362132013
542.0,5.435016646515578e-06,0.0005900806281715631
543.0,5.3784037845616695e-06,0.0005899749230593443
544.0,5.322380729921861e-06,0.0005898140952922404
545.0,5.266937478154432e-06,0.0005896467482671142
546.0,5.212075393501436e-06,0.0005898572271689773
547.0,5.157781288289698e-06,0.0005897540249861777
548.0,5.104056072013918e-06,0.000589642848353833
549.0,5.050887466495624e-06,0.0005894869682379067
550.0,4.998275926482165e-06,0.0005893154884688556
551.0,4.946211902279174e-06,0.0005895149661228061
552.0,4.894687663181685e-06,0.0005894112400710583
553.0,4.843703209189698e-06,0.0005893067573197186
554.0,4.79324626212474e-06,0.0005891530308872461
555.0,4.743318186228862e-06,0.0005889842286705971
556.0,4.693907158070942e-06,0.0005891560576856136
557.0,4.6450136323983315e-06,0.0005890582106076181
558.0,4.596629878506064e-06,0.0005889472085982561
559.0,4.548746801447123e-06,0.0005887942388653755
560.0,4.501365765463561e-06,0.0005886335275135934
561.0,4.454474947124254e-06,0.0005887966835871339
562.0,4.408075710671255e-06,0.0005887036095373333
563.0,4.362157142168144e-06,0.0005885994760319591
564.0,4.316719241614919e-06,0.000588448834605515
565.0,4.271755187801318e-06,0.0005882844561710954
566.0,4.227256340527674e-06,0.000588473048992455
567.0,4.183223609288689e-06,0.0005883843405172229
