epoch,learning_rate,validation_loss_ProdRateTot_PV
572.0,3.9698411455901805e-06,0.000699203519616276
573.0,3.928487330995267e-06,0.000699124182574451
574.0,3.887566890625749e-06,0.0006990432157181203
575.0,3.847070729534607e-06,0.0006991802365519106
576.0,3.8069981656008167e-06,0.0006991554982960224
577.0,3.7673407859983854e-06,0.0006990907131694257
578.0,3.7280990454746643e-06,0.0006990162073634565
579.0,3.6892656680720393e-06,0.0006989340181462467
580.0,3.6508347420749487e-06,0.0006990605616010725
581.0,3.612806494857068e-06,0.0006990387919358909
582.0,3.5751720588450553e-06,0.0006989777903072536
583.0,3.537931888786261e-06,0.0006989049725234509
584.0,3.501077571854694e-06,0.0006988272652961314
585.0,3.4646088806766784e-06,0.0006989170797169209
586.0,3.4285205856576795e-06,0.0006988977547734976
587.0,3.392805865587434e-06,0.000698840303812176
588.0,3.3574651752132922e-06,0.0006987706292420626
589.0,3.3224905564566143e-06,0.0006986957159824669
590.0,3.287882464064751e-06,0.0006987735978327692
591.0,3.253632712585386e-06,0.0006987592205405235
592.0,3.219741529392195e-06,0.0006987075903452933
593.0,3.186203912264318e-06,0.0006986413500271738
594.0,3.1530130399914924e-06,0.0006985680083744228
595.0,3.12017027681577e-06,0.0006986444932408631
596.0,3.087667664658511e-06,0.0006986338994465768
597.0,3.0555054308933904e-06,0.0006985855870880187
598.0,3.023676299562794e-06,0.000698523479513824
599.0,2.9921809527877485e-06,0.0006984504871070385
600.0,2.9610132514790166e-06,0.0006985244108363986
601.0,2.930168420789414e-06,0.0006985188229009509
602.0,2.899646915466292e-06,0.000698475050739944
603.0,2.8694414595520357e-06,0.000698417890816927
604.0,2.839552280420321e-06,0.0006983480998314917
605.0,2.80997278423456e-06,0.0006984220235608518
606.0,2.7807031983684283e-06,0.000698420568369329
607.0,2.751738520601066e-06,0.0006983807543292642
608.0,2.723073748711613e-06,0.0006983222556300461
609.0,2.6947093374474207e-06,0.0006982570048421621
610.0,2.6666384655982256e-06,0.0006983307539485395
611.0,2.6388620426587295e-06,0.0006983311614021659
612.0,2.611373247418669e-06,0.0006982943741604686
613.0,2.5841720798780443e-06,0.0006982405320741236
614.0,2.5572546746843727e-06,0.0006981751648709178
615.0,2.5306155748694437e-06,0.0006982474005781114
616.0,2.5042561446753098e-06,0.0006982517661526799
617.0,2.4781693355180323e-06,0.0006982181221246719
618.0,2.4523558295186376e-06,0.0006981660844758153
619.0,2.426809714961564e-06,0.0006981029291637242
620.0,2.4015312192204874e-06,0.0006981748738326132
621.0,2.3765162495692493e-06,0.0006981807528063655
622.0,2.3517600311606657e-06,0.0006981488550081849
623.0,2.3272632461157627e-06,0.000698098330758512
624.0,2.3030202100926545e-06,0.0006980376783758402
625.0,2.2790311504650163e-06,0.0006981086917221546
626.0,2.2552906102646375e-06,0.0006981161423027515
627.0,2.2317988168651937e-06,0.0006980845355428755
628.0,2.2085516775405267e-06,0.0006980345351621509
629.0,2.185545326938154e-06,0.0006979762692935765
630.0,2.1627799924317515e-06,0.0006980448379181325
631.0,2.1402504444267834e-06,0.000698053278028965
632.0,2.11795668292325e-06,0.0006980228936299682
633.0,2.095894160447642e-06,0.0006979753961786628
634.0,2.074062649626285e-06,0.0006979190511628985
635.0,2.0524585124803707e-06,0.0006979862810112536
636.0,2.0310781110310927e-06,0.0006979932659305632
637.0,2.0099216726521263e-06,0.0006979641038924456
638.0,1.988984422496287e-06,0.0006979196332395077
639.0,1.9682665879372507e-06,0.0006978633464314044
640.0,1.9477631667541573e-06,0.0006979306926950812
641.0,1.9274746136943577e-06,0.00069793889997527
642.0,1.907397290779045e-06,0.0006979097961448133
643.0,1.8875281284636003e-06,0.0006978638120926917
644.0,1.8678670130611863e-06,0.0006978093879297376
645.0,1.8484095107851317e-06,0.0006978729506954551
646.0,1.8291557353222743e-06,0.000697882438544184
647.0,1.8101014802596183e-06,0.0006978536257520318
648.0,1.7912469729708391e-06,0.0006978091550990939
649.0,1.7725886891639675e-06,0.0006977551383897662
650.0,1.7541236729812226e-06,0.0006978189339861274
651.0,1.7358522654831177e-06,0.0006978267920203507
652.0,1.7177699191961437e-06,0.0006977997836656868
653.0,1.699876975180814e-06,0.0006977540324442089
654.0,1.6821693407109706e-06,0.0006977011798880994
655.0,1.6646474705339642e-06,0.0006977639277465641
656.0,1.6473079540446633e-06,0.0006977733573876321
657.0,1.630147949072125e-06,0.0006977453012950718
658.0,1.6131679103636998e-06,0.000697700132150203
659.0,1.5963634041327168e-06,0.0006976482109166682
660.0,1.57973522618704e-06,0.0006977078155614436
661.0,1.563279170113674e-06,0.0006977173616178334
662.0,1.5469955769731314e-06,0.0006976901786401868
663.0,1.5308814909076318e-06,0.0006976451259106398
664.0,1.5149344108067453e-06,0.0006975948926992714
665.0,1.4991543366704718e-06,0.0006976551376283169
666.0,1.4835376305200043e-06,0.0006976652075536549
667.0,1.468084633415856e-06,0.0006976379663683474
668.0,1.4527917073792196e-06,0.0006975941359996796
669.0,1.4376588524100953e-06,0.0006975430878810585
670.0,1.4226839084585663e-06,0.0006976029253564775
671.0,1.4078638059800141e-06,0.0006976128206588328
672.0,1.3931989997217897e-06,0.000697587092872709
673.0,1.3786860790787614e-06,0.0006975452997721732
674.0,1.3643251577377669e-06,0.0006974971620365977
675.0,1.35011305246735e-06,0.0006975560681894422
676.0,1.3360498769543483e-06,0.000697564915753901
677.0,1.3221331300883321e-06,0.0006975383730605245
678.0,1.308360538132547e-06,0.0006974986754357815
679.0,1.2947322147738305e-06,0.0006974511197768152
680.0,1.2812450904675643e-06,0.0006975094438530505
681.0,1.2678991652137483e-06,0.0006975184660404921
682.0,1.2546915968414396e-06,0.0006974941352382302
683.0,1.2416222716638003e-06,0.0006974544958211482
684.0,1.2286890296309139e-06,0.0006974071147851646
685.0,1.2158898243797012e-06,0.0006974628195166588
686.0,1.203224769597e-06,0.0006974717252887785
687.0,1.1906907957381918e-06,0.0006974465795792639
688.0,1.1782881301769521e-06,0.0006974086863920093
689.0,1.1660139307423378e-06,0.0006973617128096521
690.0,1.1538684248080244e-06,0.0006974180578254163
691.0,1.1418493386372575e-06,0.0006974280695430934
692.0,1.1299547395537957e-06,0.0006974037387408316
693.0,1.1181847412444768e-06,0.0006973668350838125
694.0,1.1065367289120331e-06,0.000697320094332099
695.0,1.095010588869627e-06,0.0006973742274567485
696.0,1.0836039336936665e-06,0.0006973840645514429
697.0,1.0723167633841513e-06,0.0006973589188419282
698.0,1.0611471452648402e-06,0.0006973234703764319
699.0,1.050093146659492e-06,0.0006972785922698677
700.0,1.0391549949417822e-06,0.000697331503033638
701.0,1.0283303026881185e-06,0.0006973406998440623
702.0,1.0176187288379879e-06,0.0006973160780034959
703.0,1.0070182270283112e-06,0.0006972796400077641
704.0,9.965287972590886e-07,0.0006972363335080445
705.0,9.861487342277542e-07,0.0006972898845560849
706.0,9.75875991571229e-07,0.0006972979172132909
707.0,9.657110240368638e-07,0.0006972739356569946
708.0,9.556512168273912e-07,0.0006972365081310272
709.0,9.456968541599053e-07,0.0006971907569095492
710.0,9.358454917673953e-07,0.0006972423871047795
711.0,9.260974138669553e-07,0.000697253446560353
712.0,9.164509151560196e-07,0.0006972277187742293
713.0,9.069042903320224e-07,0.0006971898837946355
714.0,8.974577099252201e-07,0.0006971447146497667
715.0,8.881088433554396e-07,0.0006971963448449969
716.0,8.78858031683194e-07,0.0006972049595788121
717.0,8.697030011717288e-07,0.0006971802213229239
718.0,8.606438655078819e-07,0.0006971434340812266
719.0,8.516790899193438e-07,0.000697097391821444
720.0,8.428072533206432e-07,0.0006971467519178987
721.0,8.340282420249423e-07,0.0006971561233513057
722.0,8.253402370428375e-07,0.0006971320835873485
723.0,8.167431815309101e-07,0.0006970961112529039
724.0,8.082352564997564e-07,0.0006970539689064026
725.0,7.998163482625387e-07,0.0006971042603254318
726.0,7.914852631074609e-07,0.0006971142720431089
727.0,7.832403525753762e-07,0.0006970907561480999
728.0,7.750819008833787e-07,0.0006970549002289772
729.0,7.670079185118084e-07,0.0006970135145820677
730.0,7.590184623040841e-07,0.000697059731464833
731.0,7.511117701142211e-07,0.0006970702670514584
732.0,7.432879556290573e-07,0.0006970473914407194
733.0,7.355456546065398e-07,0.0006970103713683784
734.0,7.27883502804616e-07,0.0006969692767597735
735.0,7.203016139101237e-07,0.0006970144459046423
736.0,7.127982257770782e-07,0.0006970244576223195
737.0,7.05373508935736e-07,0.0006970030954107642
738.0,6.980257012401125e-07,0.0006969677051529288
739.0,6.907548026902077e-07,0.0006969294627197087
740.0,6.835596764176444e-07,0.0006969742244109511
741.0,6.764390718672075e-07,0.0006969841779209673
742.0,6.693930458823161e-07,0.0006969621172174811
743.0,6.62419950003823e-07,0.0006969269015826285
744.0,6.555200116054039e-07,0.0006968911038711667
745.0,6.486914685410738e-07,0.0006969333626329899
746.0,6.419344913410896e-07,0.0006969437235966325
747.0,6.35247886293655e-07,0.0006969227688387036
748.0,6.286305165303929e-07,0.0006968889501877129
749.0,6.22082495738141e-07,0.0006968543748371303
750.0,6.1560228914459e-07,0.0006968944217078388
751.0,6.091900104365777e-07,0.0006969047244638205
752.0,6.02844067998376e-07,0.00069688685471192
753.0,5.965646892036602e-07,0.0006968536763451993
754.0,5.903506234972156e-07,0.0006968193920329213
755.0,5.842009613843402e-07,0.0006968589150346816
756.0,5.78115759708453e-07,0.000696869392413646
757.0,5.720935405406635e-07,0.0006968507077544928
758.0,5.661344175678096e-07,0.000696820963639766
759.0,5.602370265478385e-07,0.0006967909866943955
760.0,5.544013674807502e-07,0.0006968287052586675
761.0,5.486265877152618e-07,0.0006968390080146492
762.0,5.429115503829962e-07,0.0006968202069401741
763.0,5.372564260142099e-07,0.0006967888912186027
764.0,5.316598503668502e-07,0.000696759030688554
765.0,5.261218802843359e-07,0.0006967934896238148
766.0,5.206412652114523e-07,0.0006968031520955265
767.0,5.152181188350369e-07,0.0006967864464968443
768.0,5.098514179735503e-07,0.0006967567605897784
769.0,5.045403668191284e-07,0.000696727423928678
770.0,4.992848516849335e-07,0.0006967614754103124
771.0,4.940838493894262e-07,0.0006967722438275814
772.0,4.889373030891875e-07,0.0006967575172893703
773.0,4.838440190724214e-07,0.0006967277149669826
774.0,4.788041678693844e-07,0.0006967002991586924
775.0,4.7381678314195597e-07,0.0006967313820496202
776.0,4.68881069082272e-07,0.0006967418012209237
777.0,4.639970256903325e-07,0.000696726783644408
778.0,4.59163629784598e-07,0.0006966995424591005
779.0,4.5438082452164963e-07,0.0006966725341044366
780.0,4.4964755829823844e-07,0.0006967040244489908
781.0,4.4496385953607387e-07,0.0006967142689973116
782.0,4.403289324272919e-07,0.0006966995424591005
783.0,4.357420664291567e-07,0.0006966749206185341
784.0,4.312032331199589e-07,0.0006966489017941058
785.0,4.2671138089644955e-07,0.0006966780056245625
786.0,4.222666518671758e-07,0.0006966887740418315
787.0,4.1786788074205106e-07,0.0006966762011870742
788.0,4.1351526647304127e-07,0.0006966512883082032
789.0,4.0920770061347866e-07,0.0006966261425986886
790.0,4.049452400067821e-07,0.0006966551300138235
791.0,4.007272025319253e-07,0.0006966639193706214
792.0,3.96552849224463e-07,0.0006966517539694905
793.0,3.924222369278141e-07,0.0006966273067519069
794.0,3.883343708821485e-07,0.0006966019282117486
795.0,3.8428933635259455e-07,0.0006966303917579353
796.0,3.8028622384445043e-07,0.0006966412183828652
797.0,3.7632503335771617e-07,0.0006966299843043089
798.0,3.724050827713654e-07,0.0006966073997318745
799.0,3.6852577522950014e-07,0.0006965849897824228
800.0,3.646870823104109e-07,0.000696612405590713
801.0,3.608881513628148e-07,0.0006966236978769302
802.0,3.571290108084213e-07,0.0006966127548366785
803.0,3.5340883641765686e-07,0.0006965915090404451
804.0,3.4972759976881207e-07,0.0006965702632442117
805.0,3.460847040059889e-07,0.000696596980560571
806.0,3.424795522732893e-07,0.000696607690770179
807.0,3.389121729924227e-07,0.0006965980282984674
808.0,3.3538174193381565e-07,0.0006965763750486076
809.0,3.3188828751917754e-07,0.000696555245667696
810.0,3.2843101394064433e-07,0.0006965813809074461
811.0,3.250099780416349e-07,0.000696592207532376
812.0,3.216245829662512e-07,0.0006965836510062218
813.0,3.1827423185859516e-07,0.0006965628126636147
814.0,3.1495895314037625e-07,0.0006965433130972087
815.0,3.1167806469056814e-07,0.0006965682259760797
816.0,3.0843150966575195e-07,0.0006965777138248086
817.0,3.0521860594490136e-07,0.0006965695065446198
818.0,3.0203932510630693e-07,0.0006965491338633001
819.0,2.9889318398090836e-07,0.0006965287029743195
820.0,2.9577961413451703e-07,0.0006965532666072249
821.0,2.9269870083226124e-07,0.0006965644424781203
822.0,2.8964967668798636e-07,0.0006965567590668797
823.0,2.8663259854511125e-07,0.0006965380162000656
824.0,2.8364672743919073e-07,0.0006965204956941307
825.0,2.806921770570625e-07,0.0006965440115891397
826.0,2.777684073862474e-07,0.0006965553038753569
827.0,2.748749068359757e-07,0.0006965490174479783
828.0,2.720117038279568e-07,0.0006965305074118078
829.0,2.6917817308458325e-07,0.0006965122884139419
830.0,2.6637431460585503e-07,0.0006965344655327499
831.0,2.635995031141647e-07,0.0006965454085730016
832.0,2.6085376703122165e-07,0.0006965399952605367
833.0,2.581366231879656e-07,0.0006965225329622626
834.0,2.554476452587551e-07,0.0006965062348172069
835.0,2.5278680482188065e-07,0.000696527655236423
836.0,2.501535334431537e-07,0.0006965390057303011
837.0,2.475478595442837e-07,0.0006965320208109915
838.0,2.4496915784766315e-07,0.000696515548042953
839.0,2.424174567750015e-07,0.000696498726028949
840.0,2.3989235842236667e-07,0.0006965207285247743
841.0,2.3739342225326254e-07,0.0006965305074118078
842.0,2.349206482676891e-07,0.00069652427919209
843.0,2.3247349645316717e-07,0.0006965085631236434
844.0,2.3005198102055147e-07,0.0006964910426177084
845.0,2.2765551932479866e-07,0.0006965124630369246
846.0,2.2528418242018233e-07,0.0006965230568312109
847.0,2.2293757240277046e-07,0.0006965170614421368
848.0,2.2061522031435743e-07,0.000696502742357552
849.0,2.1831722563092626e-07,0.0006964880158193409
850.0,2.1604301991828834e-07,0.0006965090287849307
851.0,2.137926458090078e-07,0.000696518283803016
852.0,2.115655775014602e-07,0.0006965139182284474
853.0,2.0936182920650026e-07,0.0006964982021600008
854.0,2.071810740744695e-07,0.0006964834756217897
855.0,2.0502285735801706e-07,0.0006965026841498911
856.0,2.0288727853312594e-07,0.00069651217199862
857.0,2.0077379758731695e-07,0.000696507457178086
858.0,1.9868247136400896e-07,0.0006964934873394668
859.0,1.9661280248328694e-07,0.0006964777130633593
860.0,1.9456483357771504e-07,0.0006964971544221044
861.0,1.9253818095421593e-07,0.0006965067586861551
862.0,1.9053251776313118e-07,0.0006965016364119947
863.0,1.885478582153155e-07,0.0006964875501580536
864.0,1.8658377598512743e-07,0.0006964727072045207
865.0,1.8464024265085754e-07,0.0006964922067709267
866.0,1.8271686030857381e-07,0.0006965018110349774
867.0,1.8081361474742152e-07,0.0006964975618757308
868.0,1.7893020753945166e-07,0.0006964846979826689
869.0,1.7706628341329633e-07,0.0006964709609746933
870.0,1.7522191342322913e-07,0.0006964902277104557
871.0,1.7339662861104443e-07,0.0006965001812204719
872.0,1.715904716093064e-07,0.0006964958156459033
873.0,1.6980301609237358e-07,0.0006964834174141288
874.0,1.680343046928101e-07,0.0006964687490835786
875.0,1.6628399635010283e-07,0.0006964871427044272
876.0,1.6455182105801214e-07,0.000696495408192277
877.0,1.6283779302739276e-07,0.0006964909844100475
878.0,1.6114151435431268e-07,0.0006964786443859339
879.0,1.5946302767133602e-07,0.0006964632775634527
880.0,1.5780189244196663e-07,0.0006964815547689795
881.0,1.5615817972047807e-07,0.0006964894128032029
882.0,1.5453159107892134e-07,0.0006964867934584618
883.0,1.5292184230020212e-07,0.0006964752683416009
884.0,1.5132896180602984e-07,0.0006964606582187116
885.0,1.497525659033272e-07,0.0006964775384403765
886.0,1.4819269722465833e-07,0.0006964855710975826
887.0,1.4664897207694594e-07,0.0006964821950532496
888.0,1.4512143309275416e-07,0.0006964702624827623
889.0,1.436097960549887e-07,0.0006964568165130913
890.0,1.4211381937911938e-07,0.0006964744534343481
891.0,1.4063350306514621e-07,0.0006964828935451806
892.0,1.3916854868512019e-07,0.0006964782369323075
893.0,1.3771891360647714e-07,0.0006964667118154466
894.0,1.3628429940126807e-07,0.0006964549538679421
895.0,1.3486472028034768e-07,0.0006964707863517106
896.0,1.334599204483311e-07,0.0006964788190089166
897.0,1.320696725315429e-07,0.0006964740459807217
898.0,1.3069399074083776e-07,0.0006964629865251482
899.0,1.2933256243741198e-07,0.0006964507047086954
900.0,1.2798538762126555e-07,0.0006964674103073776
901.0,1.2665216786444944e-07,0.0006964749773032963
902.0,1.2533291737781838e-07,0.0006964720669202507
903.0,1.2402740878769691e-07,0.0006964622880332172
904.0,1.227354147204096e-07,0.0006964500644244254
905.0,1.214569635976659e-07,0.0006964668864384294
906.0,1.2019175699151674e-07,0.0006964750355109572
907.0,1.1893979490196216e-07,0.0006964709609746933
908.0,1.1770080732276256e-07,0.0006964610074646771
909.0,1.1647479425391793e-07,0.0006964492495171726
910.0,1.1526155674346228e-07,0.0006964660133235157
911.0,1.1406088162857486e-07,0.0006964734639041126
912.0,1.128727831201104e-07,0.0006964707281440496
913.0,1.1169699831725666e-07,0.0006964614731259644
914.0,1.1053352722001364e-07,0.0006964511703699827
915.0,1.093820927167144e-07,0.0006964672356843948
916.0,1.0824273743992308e-07,0.0006964747444726527
917.0,1.0711524112139159e-07,0.0006964707281440496
918.0,1.0599943323086336e-07,0.0006964611820876598
919.0,1.0489529955748367e-07,0.0006964508211240172
920.0,1.0380261272757707e-07,0.0006964680505916476
921.0,1.0272137274114357e-07,0.0006964748026803136
922.0,1.0165131669737093e-07,0.0006964714848436415
923.0,1.005924872288233e-07,0.0006964625208638608
924.0,9.954469248896203e-08,0.000696454313583672
925.0,9.85077335258211e-08,0.0006964712520129979
926.0,9.748164586653729e-08,0.0006964796921238303
927.0,9.64661808211531e-08,0.0006964766653254628
928.0,9.54613597059506e-08,0.0006964685162529349
929.0,9.446694093639962e-08,0.000696459028404206
930.0,9.348293872335489e-08,0.0006964763160794973
931.0,9.250919674741453e-08,0.0006964847561903298
932.0,9.15455231620399e-08,0.0006964830681681633
933.0,9.059196059979513e-08,0.0006964749773032963
934.0,8.964826037072271e-08,0.0006964666536077857
935.0,8.871446510738679e-08,0.0006964831845834851
936.0,8.779032611982984e-08,0.0006964910426177084
937.0,8.687587182976131e-08,0.0006964887143112719
938.0,8.597093881235196e-08,0.0006964824860915542
939.0,8.5075392064482e-08,0.000696474511642009
940.0,8.418921026986936e-08,0.0006964922067709267
941.0,8.33122157928301e-08,0.0006965004722587764
942.0,8.244440863336422e-08,0.0006964999483898282
943.0,8.15855898395057e-08,0.0006964927306398749
944.0,8.07357665166819e-08,0.000696485280059278
945.0,7.989479655634568e-08,0.0006965020438656211
946.0,7.906253074452252e-08,0.000696508795954287
947.0,7.823899039749449e-08,0.0006965069333091378
948.0,7.742398366872294e-08,0.0006964999483898282
949.0,7.661751055820787e-08,0.0006964931963011622
950.0,7.581938632483798e-08,0.0006965090287849307
951.0,7.502962517946798e-08,0.0006965167704038322
952.0,7.424809211897809e-08,0.0006965156644582748
953.0,7.347465214024851e-08,0.0006965106585994363
954.0,7.270931945413395e-08,0.000696502800565213
955.0,7.195190221409575e-08,0.0006965197972021997
956.0,7.120242884184336e-08,0.0006965271895751357
957.0,7.046071459626546e-08,0.0006965249194763601
958.0,6.972677368821678e-08,0.000696518225595355
959.0,6.900047822000488e-08,0.00069651153171435
960.0,6.828170029393732e-08,0.0006965267821215093
961.0,6.757046122629617e-08,0.000696534407325089
962.0,6.68665833813975e-08,0.0006965323118492961
963.0,6.617007386466867e-08,0.0006965275388211012
964.0,6.548078346213515e-08,0.0006965205539017916
965.0,6.479871217379696e-08,0.0006965359789319336
966.0,6.412374631281637e-08,0.0006965430220589042
967.0,6.345577219235565e-08,0.0006965409847907722
968.0,6.279479691784218e-08,0.0006965349311940372
969.0,6.214066416987407e-08,0.0006965280044823885
970.0,6.149338815930605e-08,0.0006965412758290768
971.0,6.085281256673625e-08,0.0006965484353713691
972.0,6.021895160301938e-08,0.0006965462234802544
973.0,5.959168802860404e-08,0.0006965404027141631
974.0,5.897092592022091e-08,0.0006965326610952616
975.0,5.835666527786998e-08,0.0006965460488572717
976.0,5.7748763993004104e-08,0.0006965529755689204
977.0,5.714723272376432e-08,0.0006965500069782138
978.0,5.655193646703083e-08,0.0006965440115891397
979.0,5.596287522280363e-08,0.0006965370266698301
980.0,5.5379945962386046e-08,0.0006965490174479783
981.0,5.480305276250874e-08,0.000696555245667696
982.0,5.4232209834026435e-08,0.0006965520442463458
983.0,5.3667267962964615e-08,0.0006965463981032372
984.0,5.3108255571032714e-08,0.0006965387728996575
985.0,5.25550269969699e-08,0.0006965509965084493
986.0,5.200760000434457e-08,0.0006965566426515579
987.0,5.146587156446003e-08,0.0006965529755689204
988.0,5.092974930676064e-08,0.0006965477368794382
989.0,5.039925099481479e-08,0.0006965399370528758
990.0,4.987424517821637e-08,0.0006965526845306158
991.0,4.935473896239273e-08,0.0006965592037886381
992.0,4.8840608002365116e-08,0.0006965567590668797
993.0,4.833187006170192e-08,0.0006965504144318402
994.0,4.7828429217133817e-08,0.0006965433130972087
995.0,4.733020375624619e-08,0.0006965543143451214
996.0,4.6837193679039046e-08,0.000696559261996299
997.0,4.6349295956815695e-08,0.0006965561769902706
998.0,4.586650348414878e-08,0.0006965509965084493
999.0,4.5388713232341615e-08,0.0006965441862121224
